name,abilities,height,weight,stats,types,attack,defense,hp,special-attack,special-defense,speed
voltorb,"[{'ability': {'name': 'soundproof', 'url': 'https://pokeapi.co/api/v2/ability/43/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'static', 'url': 'https://pokeapi.co/api/v2/ability/9/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'aftermath', 'url': 'https://pokeapi.co/api/v2/ability/106/'}, 'is_hidden': True, 'slot': 3}]",5,104,"{'hp': 40, 'attack': 30, 'defense': 50, 'special-attack': 55, 'special-defense': 55, 'speed': 100}",['electric'],30,50,40,55,55,100
electrode,"[{'ability': {'name': 'soundproof', 'url': 'https://pokeapi.co/api/v2/ability/43/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'static', 'url': 'https://pokeapi.co/api/v2/ability/9/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'aftermath', 'url': 'https://pokeapi.co/api/v2/ability/106/'}, 'is_hidden': True, 'slot': 3}]",12,666,"{'hp': 60, 'attack': 50, 'defense': 70, 'special-attack': 80, 'special-defense': 80, 'speed': 150}",['electric'],50,70,60,80,80,150
exeggcute,"[{'ability': {'name': 'chlorophyll', 'url': 'https://pokeapi.co/api/v2/ability/34/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'harvest', 'url': 'https://pokeapi.co/api/v2/ability/139/'}, 'is_hidden': True, 'slot': 3}]",4,25,"{'hp': 60, 'attack': 40, 'defense': 80, 'special-attack': 60, 'special-defense': 45, 'speed': 40}","['grass', 'psychic']",40,80,60,60,45,40
exeggutor,"[{'ability': {'name': 'chlorophyll', 'url': 'https://pokeapi.co/api/v2/ability/34/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'harvest', 'url': 'https://pokeapi.co/api/v2/ability/139/'}, 'is_hidden': True, 'slot': 3}]",20,1200,"{'hp': 95, 'attack': 95, 'defense': 85, 'special-attack': 125, 'special-defense': 75, 'speed': 55}","['grass', 'psychic']",95,85,95,125,75,55
cubone,"[{'ability': {'name': 'rock-head', 'url': 'https://pokeapi.co/api/v2/ability/69/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'lightning-rod', 'url': 'https://pokeapi.co/api/v2/ability/31/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'battle-armor', 'url': 'https://pokeapi.co/api/v2/ability/4/'}, 'is_hidden': True, 'slot': 3}]",4,65,"{'hp': 50, 'attack': 50, 'defense': 95, 'special-attack': 40, 'special-defense': 50, 'speed': 35}",['ground'],50,95,50,40,50,35
marowak,"[{'ability': {'name': 'rock-head', 'url': 'https://pokeapi.co/api/v2/ability/69/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'lightning-rod', 'url': 'https://pokeapi.co/api/v2/ability/31/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'battle-armor', 'url': 'https://pokeapi.co/api/v2/ability/4/'}, 'is_hidden': True, 'slot': 3}]",10,450,"{'hp': 60, 'attack': 80, 'defense': 110, 'special-attack': 50, 'special-defense': 80, 'speed': 45}",['ground'],80,110,60,50,80,45
hitmonlee,"[{'ability': {'name': 'limber', 'url': 'https://pokeapi.co/api/v2/ability/7/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'reckless', 'url': 'https://pokeapi.co/api/v2/ability/120/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'unburden', 'url': 'https://pokeapi.co/api/v2/ability/84/'}, 'is_hidden': True, 'slot': 3}]",15,498,"{'hp': 50, 'attack': 120, 'defense': 53, 'special-attack': 35, 'special-defense': 110, 'speed': 87}",['fighting'],120,53,50,35,110,87
hitmonchan,"[{'ability': {'name': 'keen-eye', 'url': 'https://pokeapi.co/api/v2/ability/51/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'iron-fist', 'url': 'https://pokeapi.co/api/v2/ability/89/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'inner-focus', 'url': 'https://pokeapi.co/api/v2/ability/39/'}, 'is_hidden': True, 'slot': 3}]",14,502,"{'hp': 50, 'attack': 105, 'defense': 79, 'special-attack': 35, 'special-defense': 110, 'speed': 76}",['fighting'],105,79,50,35,110,76
lickitung,"[{'ability': {'name': 'own-tempo', 'url': 'https://pokeapi.co/api/v2/ability/20/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'oblivious', 'url': 'https://pokeapi.co/api/v2/ability/12/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'cloud-nine', 'url': 'https://pokeapi.co/api/v2/ability/13/'}, 'is_hidden': True, 'slot': 3}]",12,655,"{'hp': 90, 'attack': 55, 'defense': 75, 'special-attack': 60, 'special-defense': 75, 'speed': 30}",['normal'],55,75,90,60,75,30
koffing,"[{'ability': {'name': 'levitate', 'url': 'https://pokeapi.co/api/v2/ability/26/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'neutralizing-gas', 'url': 'https://pokeapi.co/api/v2/ability/256/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'stench', 'url': 'https://pokeapi.co/api/v2/ability/1/'}, 'is_hidden': True, 'slot': 3}]",6,10,"{'hp': 40, 'attack': 65, 'defense': 95, 'special-attack': 60, 'special-defense': 45, 'speed': 35}",['poison'],65,95,40,60,45,35
weezing,"[{'ability': {'name': 'levitate', 'url': 'https://pokeapi.co/api/v2/ability/26/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'neutralizing-gas', 'url': 'https://pokeapi.co/api/v2/ability/256/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'stench', 'url': 'https://pokeapi.co/api/v2/ability/1/'}, 'is_hidden': True, 'slot': 3}]",12,95,"{'hp': 65, 'attack': 90, 'defense': 120, 'special-attack': 85, 'special-defense': 70, 'speed': 60}",['poison'],90,120,65,85,70,60
rhyhorn,"[{'ability': {'name': 'lightning-rod', 'url': 'https://pokeapi.co/api/v2/ability/31/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'rock-head', 'url': 'https://pokeapi.co/api/v2/ability/69/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'reckless', 'url': 'https://pokeapi.co/api/v2/ability/120/'}, 'is_hidden': True, 'slot': 3}]",10,1150,"{'hp': 80, 'attack': 85, 'defense': 95, 'special-attack': 30, 'special-defense': 30, 'speed': 25}","['ground', 'rock']",85,95,80,30,30,25
rhydon,"[{'ability': {'name': 'lightning-rod', 'url': 'https://pokeapi.co/api/v2/ability/31/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'rock-head', 'url': 'https://pokeapi.co/api/v2/ability/69/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'reckless', 'url': 'https://pokeapi.co/api/v2/ability/120/'}, 'is_hidden': True, 'slot': 3}]",19,1200,"{'hp': 105, 'attack': 130, 'defense': 120, 'special-attack': 45, 'special-defense': 45, 'speed': 40}","['ground', 'rock']",130,120,105,45,45,40
chansey,"[{'ability': {'name': 'natural-cure', 'url': 'https://pokeapi.co/api/v2/ability/30/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'serene-grace', 'url': 'https://pokeapi.co/api/v2/ability/32/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'healer', 'url': 'https://pokeapi.co/api/v2/ability/131/'}, 'is_hidden': True, 'slot': 3}]",11,346,"{'hp': 250, 'attack': 5, 'defense': 5, 'special-attack': 35, 'special-defense': 105, 'speed': 50}",['normal'],5,5,250,35,105,50
tangela,"[{'ability': {'name': 'chlorophyll', 'url': 'https://pokeapi.co/api/v2/ability/34/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'leaf-guard', 'url': 'https://pokeapi.co/api/v2/ability/102/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'regenerator', 'url': 'https://pokeapi.co/api/v2/ability/144/'}, 'is_hidden': True, 'slot': 3}]",10,350,"{'hp': 65, 'attack': 55, 'defense': 115, 'special-attack': 100, 'special-defense': 40, 'speed': 60}",['grass'],55,115,65,100,40,60
kangaskhan,"[{'ability': {'name': 'early-bird', 'url': 'https://pokeapi.co/api/v2/ability/48/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'scrappy', 'url': 'https://pokeapi.co/api/v2/ability/113/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'inner-focus', 'url': 'https://pokeapi.co/api/v2/ability/39/'}, 'is_hidden': True, 'slot': 3}]",22,800,"{'hp': 105, 'attack': 95, 'defense': 80, 'special-attack': 40, 'special-defense': 80, 'speed': 90}",['normal'],95,80,105,40,80,90
horsea,"[{'ability': {'name': 'swift-swim', 'url': 'https://pokeapi.co/api/v2/ability/33/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'sniper', 'url': 'https://pokeapi.co/api/v2/ability/97/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'damp', 'url': 'https://pokeapi.co/api/v2/ability/6/'}, 'is_hidden': True, 'slot': 3}]",4,80,"{'hp': 30, 'attack': 40, 'defense': 70, 'special-attack': 70, 'special-defense': 25, 'speed': 60}",['water'],40,70,30,70,25,60
seadra,"[{'ability': {'name': 'poison-point', 'url': 'https://pokeapi.co/api/v2/ability/38/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'sniper', 'url': 'https://pokeapi.co/api/v2/ability/97/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'damp', 'url': 'https://pokeapi.co/api/v2/ability/6/'}, 'is_hidden': True, 'slot': 3}]",12,250,"{'hp': 55, 'attack': 65, 'defense': 95, 'special-attack': 95, 'special-defense': 45, 'speed': 85}",['water'],65,95,55,95,45,85
goldeen,"[{'ability': {'name': 'swift-swim', 'url': 'https://pokeapi.co/api/v2/ability/33/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'water-veil', 'url': 'https://pokeapi.co/api/v2/ability/41/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'lightning-rod', 'url': 'https://pokeapi.co/api/v2/ability/31/'}, 'is_hidden': True, 'slot': 3}]",6,150,"{'hp': 45, 'attack': 67, 'defense': 60, 'special-attack': 35, 'special-defense': 50, 'speed': 63}",['water'],67,60,45,35,50,63
seaking,"[{'ability': {'name': 'swift-swim', 'url': 'https://pokeapi.co/api/v2/ability/33/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'water-veil', 'url': 'https://pokeapi.co/api/v2/ability/41/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'lightning-rod', 'url': 'https://pokeapi.co/api/v2/ability/31/'}, 'is_hidden': True, 'slot': 3}]",13,390,"{'hp': 80, 'attack': 92, 'defense': 65, 'special-attack': 65, 'special-defense': 80, 'speed': 68}",['water'],92,65,80,65,80,68
staryu,"[{'ability': {'name': 'illuminate', 'url': 'https://pokeapi.co/api/v2/ability/35/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'natural-cure', 'url': 'https://pokeapi.co/api/v2/ability/30/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'analytic', 'url': 'https://pokeapi.co/api/v2/ability/148/'}, 'is_hidden': True, 'slot': 3}]",8,345,"{'hp': 30, 'attack': 45, 'defense': 55, 'special-attack': 70, 'special-defense': 55, 'speed': 85}",['water'],45,55,30,70,55,85
starmie,"[{'ability': {'name': 'illuminate', 'url': 'https://pokeapi.co/api/v2/ability/35/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'natural-cure', 'url': 'https://pokeapi.co/api/v2/ability/30/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'analytic', 'url': 'https://pokeapi.co/api/v2/ability/148/'}, 'is_hidden': True, 'slot': 3}]",11,800,"{'hp': 60, 'attack': 75, 'defense': 85, 'special-attack': 100, 'special-defense': 85, 'speed': 115}","['water', 'psychic']",75,85,60,100,85,115
mr-mime,"[{'ability': {'name': 'soundproof', 'url': 'https://pokeapi.co/api/v2/ability/43/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'filter', 'url': 'https://pokeapi.co/api/v2/ability/111/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'technician', 'url': 'https://pokeapi.co/api/v2/ability/101/'}, 'is_hidden': True, 'slot': 3}]",13,545,"{'hp': 40, 'attack': 45, 'defense': 65, 'special-attack': 100, 'special-defense': 120, 'speed': 90}","['psychic', 'fairy']",45,65,40,100,120,90
scyther,"[{'ability': {'name': 'swarm', 'url': 'https://pokeapi.co/api/v2/ability/68/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'technician', 'url': 'https://pokeapi.co/api/v2/ability/101/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'steadfast', 'url': 'https://pokeapi.co/api/v2/ability/80/'}, 'is_hidden': True, 'slot': 3}]",15,560,"{'hp': 70, 'attack': 110, 'defense': 80, 'special-attack': 55, 'special-defense': 80, 'speed': 105}","['bug', 'flying']",110,80,70,55,80,105
jynx,"[{'ability': {'name': 'oblivious', 'url': 'https://pokeapi.co/api/v2/ability/12/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'forewarn', 'url': 'https://pokeapi.co/api/v2/ability/108/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'dry-skin', 'url': 'https://pokeapi.co/api/v2/ability/87/'}, 'is_hidden': True, 'slot': 3}]",14,406,"{'hp': 65, 'attack': 50, 'defense': 35, 'special-attack': 115, 'special-defense': 95, 'speed': 95}","['ice', 'psychic']",50,35,65,115,95,95
electabuzz,"[{'ability': {'name': 'static', 'url': 'https://pokeapi.co/api/v2/ability/9/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'vital-spirit', 'url': 'https://pokeapi.co/api/v2/ability/72/'}, 'is_hidden': True, 'slot': 3}]",11,300,"{'hp': 65, 'attack': 83, 'defense': 57, 'special-attack': 95, 'special-defense': 85, 'speed': 105}",['electric'],83,57,65,95,85,105
magmar,"[{'ability': {'name': 'flame-body', 'url': 'https://pokeapi.co/api/v2/ability/49/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'vital-spirit', 'url': 'https://pokeapi.co/api/v2/ability/72/'}, 'is_hidden': True, 'slot': 3}]",13,445,"{'hp': 65, 'attack': 95, 'defense': 57, 'special-attack': 100, 'special-defense': 85, 'speed': 93}",['fire'],95,57,65,100,85,93
pinsir,"[{'ability': {'name': 'hyper-cutter', 'url': 'https://pokeapi.co/api/v2/ability/52/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'mold-breaker', 'url': 'https://pokeapi.co/api/v2/ability/104/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'moxie', 'url': 'https://pokeapi.co/api/v2/ability/153/'}, 'is_hidden': True, 'slot': 3}]",15,550,"{'hp': 65, 'attack': 125, 'defense': 100, 'special-attack': 55, 'special-defense': 70, 'speed': 85}",['bug'],125,100,65,55,70,85
tauros,"[{'ability': {'name': 'intimidate', 'url': 'https://pokeapi.co/api/v2/ability/22/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'anger-point', 'url': 'https://pokeapi.co/api/v2/ability/83/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'sheer-force', 'url': 'https://pokeapi.co/api/v2/ability/125/'}, 'is_hidden': True, 'slot': 3}]",14,884,"{'hp': 75, 'attack': 100, 'defense': 95, 'special-attack': 40, 'special-defense': 70, 'speed': 110}",['normal'],100,95,75,40,70,110
magikarp,"[{'ability': {'name': 'swift-swim', 'url': 'https://pokeapi.co/api/v2/ability/33/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'rattled', 'url': 'https://pokeapi.co/api/v2/ability/155/'}, 'is_hidden': True, 'slot': 3}]",9,100,"{'hp': 20, 'attack': 10, 'defense': 55, 'special-attack': 15, 'special-defense': 20, 'speed': 80}",['water'],10,55,20,15,20,80
gyarados,"[{'ability': {'name': 'intimidate', 'url': 'https://pokeapi.co/api/v2/ability/22/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'moxie', 'url': 'https://pokeapi.co/api/v2/ability/153/'}, 'is_hidden': True, 'slot': 3}]",65,2350,"{'hp': 95, 'attack': 125, 'defense': 79, 'special-attack': 60, 'special-defense': 100, 'speed': 81}","['water', 'flying']",125,79,95,60,100,81
lapras,"[{'ability': {'name': 'water-absorb', 'url': 'https://pokeapi.co/api/v2/ability/11/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'shell-armor', 'url': 'https://pokeapi.co/api/v2/ability/75/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'hydration', 'url': 'https://pokeapi.co/api/v2/ability/93/'}, 'is_hidden': True, 'slot': 3}]",25,2200,"{'hp': 130, 'attack': 85, 'defense': 80, 'special-attack': 85, 'special-defense': 95, 'speed': 60}","['water', 'ice']",85,80,130,85,95,60
ditto,"[{'ability': {'name': 'limber', 'url': 'https://pokeapi.co/api/v2/ability/7/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'imposter', 'url': 'https://pokeapi.co/api/v2/ability/150/'}, 'is_hidden': True, 'slot': 3}]",3,40,"{'hp': 48, 'attack': 48, 'defense': 48, 'special-attack': 48, 'special-defense': 48, 'speed': 48}",['normal'],48,48,48,48,48,48
eevee,"[{'ability': {'name': 'run-away', 'url': 'https://pokeapi.co/api/v2/ability/50/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'adaptability', 'url': 'https://pokeapi.co/api/v2/ability/91/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'anticipation', 'url': 'https://pokeapi.co/api/v2/ability/107/'}, 'is_hidden': True, 'slot': 3}]",3,65,"{'hp': 55, 'attack': 55, 'defense': 50, 'special-attack': 45, 'special-defense': 65, 'speed': 55}",['normal'],55,50,55,45,65,55
vaporeon,"[{'ability': {'name': 'water-absorb', 'url': 'https://pokeapi.co/api/v2/ability/11/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'hydration', 'url': 'https://pokeapi.co/api/v2/ability/93/'}, 'is_hidden': True, 'slot': 3}]",10,290,"{'hp': 130, 'attack': 65, 'defense': 60, 'special-attack': 110, 'special-defense': 95, 'speed': 65}",['water'],65,60,130,110,95,65
jolteon,"[{'ability': {'name': 'volt-absorb', 'url': 'https://pokeapi.co/api/v2/ability/10/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'quick-feet', 'url': 'https://pokeapi.co/api/v2/ability/95/'}, 'is_hidden': True, 'slot': 3}]",8,245,"{'hp': 65, 'attack': 65, 'defense': 60, 'special-attack': 110, 'special-defense': 95, 'speed': 130}",['electric'],65,60,65,110,95,130
flareon,"[{'ability': {'name': 'flash-fire', 'url': 'https://pokeapi.co/api/v2/ability/18/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'guts', 'url': 'https://pokeapi.co/api/v2/ability/62/'}, 'is_hidden': True, 'slot': 3}]",9,250,"{'hp': 65, 'attack': 130, 'defense': 60, 'special-attack': 95, 'special-defense': 110, 'speed': 65}",['fire'],130,60,65,95,110,65
porygon,"[{'ability': {'name': 'trace', 'url': 'https://pokeapi.co/api/v2/ability/36/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'download', 'url': 'https://pokeapi.co/api/v2/ability/88/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'analytic', 'url': 'https://pokeapi.co/api/v2/ability/148/'}, 'is_hidden': True, 'slot': 3}]",8,365,"{'hp': 65, 'attack': 60, 'defense': 70, 'special-attack': 85, 'special-defense': 75, 'speed': 40}",['normal'],60,70,65,85,75,40
omanyte,"[{'ability': {'name': 'swift-swim', 'url': 'https://pokeapi.co/api/v2/ability/33/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'shell-armor', 'url': 'https://pokeapi.co/api/v2/ability/75/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'weak-armor', 'url': 'https://pokeapi.co/api/v2/ability/133/'}, 'is_hidden': True, 'slot': 3}]",4,75,"{'hp': 35, 'attack': 40, 'defense': 100, 'special-attack': 90, 'special-defense': 55, 'speed': 35}","['rock', 'water']",40,100,35,90,55,35
omastar,"[{'ability': {'name': 'swift-swim', 'url': 'https://pokeapi.co/api/v2/ability/33/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'shell-armor', 'url': 'https://pokeapi.co/api/v2/ability/75/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'weak-armor', 'url': 'https://pokeapi.co/api/v2/ability/133/'}, 'is_hidden': True, 'slot': 3}]",10,350,"{'hp': 70, 'attack': 60, 'defense': 125, 'special-attack': 115, 'special-defense': 70, 'speed': 55}","['rock', 'water']",60,125,70,115,70,55
kabuto,"[{'ability': {'name': 'swift-swim', 'url': 'https://pokeapi.co/api/v2/ability/33/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'battle-armor', 'url': 'https://pokeapi.co/api/v2/ability/4/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'weak-armor', 'url': 'https://pokeapi.co/api/v2/ability/133/'}, 'is_hidden': True, 'slot': 3}]",5,115,"{'hp': 30, 'attack': 80, 'defense': 90, 'special-attack': 55, 'special-defense': 45, 'speed': 55}","['rock', 'water']",80,90,30,55,45,55
kabutops,"[{'ability': {'name': 'swift-swim', 'url': 'https://pokeapi.co/api/v2/ability/33/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'battle-armor', 'url': 'https://pokeapi.co/api/v2/ability/4/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'weak-armor', 'url': 'https://pokeapi.co/api/v2/ability/133/'}, 'is_hidden': True, 'slot': 3}]",13,405,"{'hp': 60, 'attack': 115, 'defense': 105, 'special-attack': 65, 'special-defense': 70, 'speed': 80}","['rock', 'water']",115,105,60,65,70,80
aerodactyl,"[{'ability': {'name': 'rock-head', 'url': 'https://pokeapi.co/api/v2/ability/69/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'pressure', 'url': 'https://pokeapi.co/api/v2/ability/46/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'unnerve', 'url': 'https://pokeapi.co/api/v2/ability/127/'}, 'is_hidden': True, 'slot': 3}]",18,590,"{'hp': 80, 'attack': 105, 'defense': 65, 'special-attack': 60, 'special-defense': 75, 'speed': 130}","['rock', 'flying']",105,65,80,60,75,130
snorlax,"[{'ability': {'name': 'immunity', 'url': 'https://pokeapi.co/api/v2/ability/17/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'thick-fat', 'url': 'https://pokeapi.co/api/v2/ability/47/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'gluttony', 'url': 'https://pokeapi.co/api/v2/ability/82/'}, 'is_hidden': True, 'slot': 3}]",21,4600,"{'hp': 160, 'attack': 110, 'defense': 65, 'special-attack': 65, 'special-defense': 110, 'speed': 30}",['normal'],110,65,160,65,110,30
articuno,"[{'ability': {'name': 'pressure', 'url': 'https://pokeapi.co/api/v2/ability/46/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'snow-cloak', 'url': 'https://pokeapi.co/api/v2/ability/81/'}, 'is_hidden': True, 'slot': 3}]",17,554,"{'hp': 90, 'attack': 85, 'defense': 100, 'special-attack': 95, 'special-defense': 125, 'speed': 85}","['ice', 'flying']",85,100,90,95,125,85
zapdos,"[{'ability': {'name': 'pressure', 'url': 'https://pokeapi.co/api/v2/ability/46/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'static', 'url': 'https://pokeapi.co/api/v2/ability/9/'}, 'is_hidden': True, 'slot': 3}]",16,526,"{'hp': 90, 'attack': 90, 'defense': 85, 'special-attack': 125, 'special-defense': 90, 'speed': 100}","['electric', 'flying']",90,85,90,125,90,100
moltres,"[{'ability': {'name': 'pressure', 'url': 'https://pokeapi.co/api/v2/ability/46/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'flame-body', 'url': 'https://pokeapi.co/api/v2/ability/49/'}, 'is_hidden': True, 'slot': 3}]",20,600,"{'hp': 90, 'attack': 100, 'defense': 90, 'special-attack': 125, 'special-defense': 85, 'speed': 90}","['fire', 'flying']",100,90,90,125,85,90
dratini,"[{'ability': {'name': 'shed-skin', 'url': 'https://pokeapi.co/api/v2/ability/61/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'marvel-scale', 'url': 'https://pokeapi.co/api/v2/ability/63/'}, 'is_hidden': True, 'slot': 3}]",18,33,"{'hp': 41, 'attack': 64, 'defense': 45, 'special-attack': 50, 'special-defense': 50, 'speed': 50}",['dragon'],64,45,41,50,50,50
dragonair,"[{'ability': {'name': 'shed-skin', 'url': 'https://pokeapi.co/api/v2/ability/61/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'marvel-scale', 'url': 'https://pokeapi.co/api/v2/ability/63/'}, 'is_hidden': True, 'slot': 3}]",40,165,"{'hp': 61, 'attack': 84, 'defense': 65, 'special-attack': 70, 'special-defense': 70, 'speed': 70}",['dragon'],84,65,61,70,70,70
